,1000,1250,1500,1750,2000,2250,2500
0.0625,0.001863,0.001862,0.001549,0.001732,0.001742,0.00187,0.001892
0.125,0.001822,0.001855,0.001768,0.001865,0.001483,0.00174,0.001853
0.1875,0.00146,0.001809,0.001845,0.001838,0.001781,0.001822,0.001837
0.25,0.001698,0.001784,0.001457,0.001824,0.001557,0.001818,0.001864
0.3125,0.001666,0.001718,0.001763,0.001745,0.001825,0.001806,0.001829
0.375,0.00133,0.001582,0.001724,0.00178,0.001727,0.001819,0.001685
0.4375,0.001439,0.001451,0.00151,0.001706,0.001751,0.001788,0.001762
0.5,0.001505,0.001532,0.00156,0.001673,0.001721,0.001709,0.001752
0.5625,0.001318,0.001411,0.001599,0.001136,0.001698,0.001666,0.001501
0.625,0.001429,0.001513,0.001348,0.001571,0.001648,0.001677,0.001574
0.6875,0.001695,0.001526,0.001419,0.001097,0.001635,0.001619,0.00159
0.75,0.001892,0.001411,0.001374,0.00116,0.001338,0.001474,0.001656
0.8125,0.002209,0.001617,0.001492,0.001179,0.001559,0.001414,0.001627
0.875,0.002547,0.00176,0.001539,0.001473,0.001532,0.001549,0.001411
0.9375,0.00326,0.001949,0.001518,0.001491,0.001377,0.00153,0.001243
1.0,0.003966,0.002204,0.001643,0.001507,0.001505,0.001375,0.001297
1.0625,0.004768,0.002533,0.001791,0.001558,0.001499,0.001483,0.00139
1.125,0.006111,0.002887,0.001855,0.001553,0.001352,0.0015,0.001266
1.1875,0.007501,0.003335,0.002054,0.001444,0.001542,0.001502,0.00148
1.25,0.009438,0.004162,0.002444,0.001824,0.00157,0.001313,0.001406
1.3125,0.01134,0.004851,0.00278,0.001978,0.001642,0.001537,0.001443
1.375,0.0136,0.005904,0.003184,0.002153,0.001454,0.001547,0.001504
1.4375,0.01674,0.00657,0.003652,0.002262,0.001833,0.001551,0.001532
1.5,0.01991,0.008398,0.004279,0.002654,0.001997,0.001675,0.001305
1.5625,0.02349,0.009731,0.004925,0.002881,0.002116,0.00176,0.001417
1.625,0.02767,0.01163,0.005666,0.003387,0.00235,0.001863,0.001634
1.6875,0.03212,0.01356,0.006398,0.003791,0.002508,0.001984,0.0014
1.75,0.03802,0.01558,0.007738,0.004331,0.002799,0.00211,0.001787
1.8125,0.04301,0.01824,0.008814,0.004935,0.00293,0.002222,0.001832
1.875,0.05034,0.02107,0.01016,0.005301,0.00358,0.002499,0.001976
1.9375,0.05901,0.02377,0.01128,0.006247,0.003989,0.002591,0.002104
2.0,0.06655,0.02703,0.01315,0.007184,0.004422,0.003038,0.002278
2.0625,0.07561,0.0314,0.01512,0.008173,0.004867,0.003309,0.002403
2.125,0.08763,0.03561,0.01713,0.009276,0.005426,0.003586,0.002599
2.1875,0.09637,0.04006,0.01947,0.01056,0.00614,0.004076,0.002889
2.25,0.111,0.04526,0.02181,0.01166,0.006872,0.004386,0.003148
2.3125,0.1227,0.05183,0.02454,0.01315,0.007671,0.004975,0.003465
2.375,0.1395,0.05733,0.02738,0.01441,0.008659,0.00515,0.003791
2.4375,0.1532,0.0632,0.03094,0.01627,0.009606,0.005994,0.00404
2.5,0.1721,0.07094,0.03447,0.01808,0.01047,0.006641,0.004487
2.5625,0.1914,0.07771,0.0381,0.01999,0.01151,0.007109,0.00493
2.625,0.2103,0.08797,0.04252,0.02198,0.01292,0.008098,0.005203
2.6875,0.2307,0.09618,0.04652,0.02484,0.01411,0.00882,0.005822
2.75,0.251,0.105,0.04972,0.02748,0.01559,0.009701,0.006336
2.8125,0.2769,0.1163,0.05695,0.02983,0.01712,0.01071,0.006963
2.875,0.3072,0.125,0.06152,0.03289,0.01917,0.01164,0.007709
2.9375,0.3356,0.1399,0.0675,0.03606,0.02075,0.01265,0.008294
3.0,0.3659,0.1532,0.07278,0.0394,0.02266,0.01388,0.009109
3.0625,0.3957,0.166,0.08047,0.04338,0.02484,0.015,0.009914
3.125,0.4315,0.1815,0.0877,0.04702,0.02648,0.01668,0.01085
3.1875,0.4551,0.1985,0.09556,0.05118,0.02898,0.01805,0.01175
3.25,0.5042,0.2143,0.1013,0.05481,0.03209,0.01946,0.01272
3.3125,0.5504,0.2288,0.1099,0.05963,0.03388,0.0212,0.01367
3.375,0.5755,0.2475,0.1207,0.06485,0.03698,0.02315,0.01486
3.4375,0.6353,0.2688,0.13,0.07028,0.04063,0.02409,0.01616
3.5,0.683,0.2814,0.1414,0.07537,0.04361,0.02725,0.017
1.8,0.04198,0.01707,0.008189,0.004485,0.002816,0.002013,0.001612
