,1000,1250,1500,1750,2000,2250,2500
0.0625,7.521e-05,1.697e-05,4.621e-06,1.424e-06,4.792e-07,1.732e-07,6.502e-08
0.125,0.0002984,6.818e-05,1.843e-05,5.747e-06,1.92e-06,6.907e-07,2.638e-07
0.1875,0.0006757,0.0001538,4.192e-05,1.285e-05,4.337e-06,1.558e-06,5.848e-07
0.25,0.001196,0.0002738,7.423e-05,2.285e-05,7.697e-06,2.789e-06,1.038e-06
0.3125,0.001859,0.0004183,0.0001156,3.559e-05,1.206e-05,4.322e-06,1.636e-06
0.375,0.002674,0.0006117,0.000167,5.146e-05,1.723e-05,6.221e-06,2.352e-06
0.4375,0.003627,0.0008418,0.0002294,6.957e-05,2.358e-05,8.512e-06,3.188e-06
0.5,0.004807,0.001093,0.000293,9.093e-05,3.088e-05,1.103e-05,4.176e-06
0.5625,0.006103,0.001373,0.0003743,0.0001152,3.895e-05,1.397e-05,5.263e-06
0.625,0.00746,0.001703,0.0004628,0.0001431,4.732e-05,1.757e-05,6.536e-06
0.6875,0.009032,0.002054,0.0005621,0.0001726,5.816e-05,2.084e-05,7.956e-06
0.75,0.01086,0.002457,0.0006744,0.0002047,6.907e-05,2.49e-05,9.436e-06
0.8125,0.01267,0.002871,0.0007822,0.0002402,8.159e-05,2.94e-05,1.1e-05
0.875,0.01473,0.003328,0.000901,0.0002785,9.454e-05,3.404e-05,1.272e-05
0.9375,0.01682,0.003829,0.001043,0.000323,0.0001076,3.884e-05,1.478e-05
1.0,0.01927,0.004296,0.001177,0.0003642,0.0001239,4.46e-05,1.66e-05
1.0625,0.02167,0.004967,0.001333,0.0004129,0.0001382,5.006e-05,1.883e-05
1.125,0.02404,0.005515,0.001508,0.0004641,0.0001554,5.594e-05,2.128e-05
1.1875,0.02695,0.006226,0.001669,0.0005194,0.0001716,6.206e-05,2.363e-05
1.25,0.02994,0.006782,0.001853,0.0005731,0.0001921,6.909e-05,2.613e-05
1.3125,0.03278,0.007513,0.002047,0.0006292,0.000213,7.642e-05,2.894e-05
1.375,0.03632,0.008266,0.00225,0.0006916,0.0002311,8.296e-05,3.192e-05
1.4375,0.03943,0.009026,0.002436,0.0007525,0.0002544,9.13e-05,3.428e-05
1.5,0.04302,0.009816,0.002656,0.0008249,0.0002759,9.948e-05,3.735e-05
1.5625,0.04659,0.01066,0.002921,0.0008961,0.000299,0.0001084,4.102e-05
1.625,0.0507,0.01157,0.003163,0.0009565,0.0003242,0.0001171,4.41e-05
1.6875,0.0543,0.01249,0.003382,0.001039,0.0003473,0.0001266,4.741e-05
1.75,0.05839,0.0134,0.003635,0.001116,0.000379,0.0001362,5.094e-05
1.8125,0.06315,0.01434,0.003892,0.001205,0.0004034,0.0001448,5.527e-05
1.875,0.0671,0.0153,0.004159,0.001288,0.0004316,0.0001563,5.865e-05
1.9375,0.07175,0.01637,0.004455,0.001372,0.0004614,0.0001654,6.222e-05
2.0,0.07597,0.01741,0.004769,0.001457,0.0004855,0.0001772,6.685e-05
2.0625,0.08138,0.01853,0.005059,0.001559,0.0005216,0.0001878,7.087e-05
2.125,0.0864,0.01985,0.00537,0.001652,0.0005577,0.0001994,7.556e-05
2.1875,0.09196,0.02095,0.005585,0.001757,0.0005894,0.0002112,8.055e-05
2.25,0.09729,0.02212,0.006009,0.001855,0.0006246,0.0002246,8.443e-05
2.3125,0.1022,0.02331,0.006354,0.001965,0.000658,0.0002353,8.942e-05
2.375,0.1065,0.02455,0.006645,0.002083,0.0006899,0.0002499,9.421e-05
2.4375,0.1137,0.02584,0.007015,0.002182,0.0007318,0.0002641,9.945e-05
2.5,0.1203,0.02727,0.007422,0.002288,0.0007703,0.0002803,0.000104
2.5625,0.1259,0.02875,0.007825,0.002409,0.0008089,0.0002891,0.0001083
2.625,0.1315,0.03019,0.008136,0.002521,0.00085,0.0003057,0.0001154
2.6875,0.1385,0.03155,0.008557,0.002648,0.000887,0.0003198,0.0001216
2.75,0.1446,0.03274,0.00901,0.002779,0.0009312,0.0003326,0.0001255
2.8125,0.15,0.03433,0.009413,0.002908,0.000971,0.0003506,0.0001328
2.875,0.1575,0.03593,0.009833,0.003028,0.001018,0.0003627,0.0001382
2.9375,0.1651,0.03782,0.01022,0.003147,0.001061,0.000383,0.0001444
3.0,0.1718,0.0393,0.01073,0.003287,0.001112,0.0003993,0.0001507
3.0625,0.1806,0.04119,0.01117,0.003417,0.001161,0.000416,0.0001556
3.125,0.1872,0.04267,0.01156,0.003622,0.001212,0.0004278,0.0001631
3.1875,0.1935,0.04414,0.01211,0.003699,0.00125,0.000449,0.0001681
3.25,0.2005,0.04647,0.01261,0.003861,0.001309,0.000468,0.0001763
3.3125,0.2096,0.04777,0.0131,0.004032,0.001358,0.000486,0.0001839
3.375,0.2166,0.04936,0.01357,0.004193,0.001401,0.0005053,0.0001898
3.4375,0.2268,0.05166,0.01407,0.004355,0.001449,0.0005296,0.0001987
3.5,0.2333,0.05373,0.01446,0.004468,0.001512,0.0005438,0.0002058
1.8,0.06267,0.01398,0.003873,0.00118,0.0003951,0.0001438,5.373e-05
