,1000,1250,1500,1750,2000,2250,2500
0.0625,0.1977,0.03314,0.006509,0.001419,0.0003284,7.958e-05,1.98e-05
0.125,0.1974,0.03313,0.006536,0.001419,0.0003283,8.002e-05,1.993e-05
0.1875,0.1951,0.03334,0.006537,0.001425,0.0003293,7.949e-05,1.992e-05
0.25,0.1953,0.03319,0.006526,0.001421,0.0003264,7.971e-05,1.977e-05
0.3125,0.197,0.03334,0.006534,0.001416,0.000329,7.946e-05,1.982e-05
0.375,0.1959,0.03343,0.006553,0.001417,0.0003274,7.923e-05,1.996e-05
0.4375,0.1974,0.0332,0.006513,0.00142,0.0003291,7.978e-05,1.987e-05
0.5,0.1963,0.03324,0.006531,0.001418,0.0003288,7.996e-05,1.99e-05
0.5625,0.1959,0.03343,0.006581,0.001419,0.0003287,7.938e-05,1.989e-05
0.625,0.1958,0.03327,0.006547,0.001419,0.0003284,7.962e-05,1.971e-05
0.6875,0.1971,0.03321,0.00656,0.00142,0.0003284,7.964e-05,1.982e-05
0.75,0.1977,0.03306,0.006492,0.001409,0.0003271,7.95e-05,1.974e-05
0.8125,0.1956,0.03334,0.006507,0.001418,0.0003279,7.965e-05,1.993e-05
0.875,0.1972,0.03335,0.006521,0.001414,0.000329,7.956e-05,1.983e-05
0.9375,0.1986,0.03316,0.006524,0.001416,0.0003274,7.949e-05,1.973e-05
1.0,0.1971,0.03339,0.006531,0.00142,0.0003264,7.971e-05,1.984e-05
1.0625,0.197,0.03304,0.006536,0.001422,0.0003296,7.966e-05,1.991e-05
1.125,0.1969,0.03331,0.006487,0.001415,0.0003279,7.985e-05,1.995e-05
1.1875,0.1968,0.03326,0.006492,0.001415,0.0003299,7.966e-05,2.004e-05
1.25,0.1971,0.0333,0.006531,0.001418,0.0003307,7.987e-05,1.986e-05
1.3125,0.1969,0.03338,0.006494,0.001427,0.0003284,7.981e-05,1.999e-05
1.375,0.1971,0.03352,0.00652,0.001425,0.0003288,8.013e-05,1.984e-05
1.4375,0.1971,0.03342,0.00653,0.001424,0.0003299,7.981e-05,1.992e-05
1.5,0.1987,0.03349,0.006528,0.001418,0.0003288,7.998e-05,1.993e-05
1.5625,0.1981,0.03343,0.006521,0.001426,0.0003289,7.984e-05,1.987e-05
1.625,0.1953,0.03365,0.006569,0.001431,0.0003317,7.967e-05,1.987e-05
1.6875,0.1991,0.03351,0.00657,0.001423,0.0003303,7.957e-05,1.99e-05
1.75,0.1973,0.03362,0.006542,0.001426,0.0003316,8.01e-05,1.98e-05
1.8125,0.1997,0.03343,0.006573,0.001435,0.0003342,8.034e-05,1.997e-05
1.875,0.2007,0.03382,0.006584,0.001433,0.0003325,8.03e-05,2.003e-05
1.9375,0.2002,0.03394,0.006604,0.001442,0.0003335,8.012e-05,1.99e-05
2.0,0.2012,0.03371,0.006626,0.001437,0.0003326,8.041e-05,2.015e-05
2.0625,0.2024,0.03411,0.006673,0.001446,0.0003354,8.086e-05,2.017e-05
2.125,0.2016,0.034,0.006666,0.001456,0.0003357,8.091e-05,2.014e-05
2.1875,0.2022,0.03403,0.006647,0.001448,0.000336,8.077e-05,2.024e-05
2.25,0.2032,0.03425,0.00669,0.001447,0.0003376,8.12e-05,2.022e-05
2.3125,0.2037,0.03444,0.006702,0.001464,0.0003384,8.148e-05,2.032e-05
2.375,0.2057,0.03447,0.006765,0.001462,0.0003375,8.144e-05,2.031e-05
2.4375,0.2081,0.0348,0.006784,0.001471,0.0003412,8.213e-05,2.048e-05
2.5,0.2094,0.03486,0.006862,0.001479,0.0003412,8.203e-05,2.032e-05
2.5625,0.2095,0.03505,0.006865,0.001485,0.000343,8.295e-05,2.033e-05
2.625,0.2103,0.03542,0.006899,0.0015,0.0003451,8.319e-05,2.047e-05
2.6875,0.2118,0.03565,0.006976,0.0015,0.0003437,8.299e-05,2.065e-05
2.75,0.2122,0.03587,0.006977,0.001514,0.0003505,8.369e-05,2.074e-05
2.8125,0.215,0.03613,0.007005,0.001509,0.0003503,8.383e-05,2.075e-05
2.875,0.216,0.03628,0.00703,0.001533,0.0003531,8.378e-05,2.079e-05
2.9375,0.2195,0.03665,0.007072,0.001546,0.0003548,8.486e-05,2.092e-05
3.0,0.2197,0.03686,0.007183,0.001546,0.0003569,8.519e-05,2.105e-05
3.0625,0.2239,0.03718,0.007239,0.001557,0.0003591,8.558e-05,2.106e-05
3.125,0.2246,0.03762,0.007316,0.001575,0.000363,8.66e-05,2.115e-05
3.1875,0.227,0.03806,0.00735,0.001595,0.0003667,8.725e-05,2.174e-05
3.25,0.2303,0.03861,0.007445,0.001609,0.0003685,8.745e-05,2.141e-05
3.3125,0.2324,0.03885,0.007517,0.001617,0.0003708,8.841e-05,2.148e-05
3.375,0.2369,0.03965,0.007571,0.001634,0.0003726,8.958e-05,2.18e-05
3.4375,0.2402,0.03972,0.007743,0.00166,0.0003775,8.973e-05,2.176e-05
3.5,0.2423,0.04042,0.00779,0.001679,0.0003825,9.059e-05,2.217e-05
1.8,0.2009,0.0336,0.006563,0.001431,0.0003319,8.024e-05,2.002e-05
