,1000,1250,1500,1750,2000,2250,2500
0.0625,0.2484,0.04332,0.008828,0.002014,0.0004877,0.0001245,3.254e-05
0.125,0.2495,0.0432,0.008866,0.002018,0.0004888,0.0001246,3.246e-05
0.1875,0.2461,0.04323,0.00887,0.002001,0.0004882,0.0001245,3.259e-05
0.25,0.2454,0.04333,0.008804,0.002012,0.0004877,0.0001235,3.249e-05
0.3125,0.2448,0.04338,0.008857,0.002,0.0004908,0.0001246,3.248e-05
0.375,0.2466,0.04329,0.008849,0.00201,0.0004894,0.0001243,3.253e-05
0.4375,0.2454,0.04317,0.008869,0.002012,0.0004926,0.0001249,3.255e-05
0.5,0.2475,0.04303,0.008783,0.001997,0.0004862,0.0001242,3.241e-05
0.5625,0.2475,0.04353,0.008891,0.002008,0.0004892,0.000124,3.263e-05
0.625,0.2456,0.04321,0.008829,0.002011,0.0004885,0.0001242,3.236e-05
0.6875,0.2475,0.04345,0.008815,0.002021,0.0004897,0.0001245,3.248e-05
0.75,0.2461,0.04352,0.008836,0.002018,0.0004884,0.0001242,3.256e-05
0.8125,0.2472,0.04294,0.008818,0.001995,0.0004869,0.0001243,3.287e-05
0.875,0.248,0.04316,0.008906,0.002009,0.0004867,0.000125,3.271e-05
0.9375,0.2455,0.04324,0.008844,0.002026,0.0004917,0.0001236,3.253e-05
1.0,0.2473,0.04327,0.00887,0.002012,0.0004864,0.000124,3.244e-05
1.0625,0.2473,0.04319,0.008903,0.002012,0.0004888,0.0001244,3.25e-05
1.125,0.248,0.0436,0.008794,0.002003,0.0004882,0.000125,3.252e-05
1.1875,0.2473,0.04327,0.008794,0.002004,0.0004886,0.0001239,3.247e-05
1.25,0.2464,0.04337,0.008779,0.002001,0.0004891,0.0001234,3.246e-05
1.3125,0.2462,0.04336,0.008845,0.002009,0.0004883,0.000124,3.259e-05
1.375,0.2457,0.04329,0.008885,0.002003,0.000491,0.0001242,3.258e-05
1.4375,0.2456,0.04342,0.008877,0.002002,0.0004876,0.0001244,3.243e-05
1.5,0.248,0.04352,0.008871,0.002007,0.0004896,0.0001243,3.274e-05
1.5625,0.2488,0.04332,0.008759,0.002014,0.0004879,0.0001243,3.28e-05
1.625,0.2489,0.04357,0.008889,0.002019,0.0004902,0.0001239,3.257e-05
1.6875,0.2442,0.04328,0.008874,0.001968,0.0004917,0.0001246,3.246e-05
1.75,0.2471,0.04371,0.008869,0.002023,0.0004908,0.0001245,3.253e-05
1.8125,0.2477,0.04365,0.008925,0.002011,0.0004907,0.0001256,3.279e-05
1.875,0.2479,0.04358,0.008867,0.002017,0.0004907,0.0001248,3.27e-05
1.9375,0.2492,0.0437,0.008883,0.00201,0.0004932,0.0001247,3.249e-05
2.0,0.2486,0.04338,0.008921,0.002026,0.0004914,0.0001259,3.28e-05
2.0625,0.2496,0.04377,0.00891,0.002017,0.0004932,0.0001252,3.268e-05
2.125,0.2493,0.04365,0.008899,0.002026,0.000494,0.0001252,3.287e-05
2.1875,0.25,0.04404,0.008969,0.002024,0.000492,0.0001261,3.273e-05
2.25,0.2526,0.044,0.008941,0.002041,0.0004944,0.0001268,3.286e-05
2.3125,0.2523,0.04417,0.009005,0.002045,0.0004982,0.0001257,3.296e-05
2.375,0.2523,0.04432,0.009059,0.002046,0.0004987,0.000127,3.288e-05
2.4375,0.2516,0.04417,0.009012,0.002047,0.0004986,0.0001258,3.298e-05
2.5,0.2546,0.04455,0.009038,0.002059,0.0004978,0.0001265,3.305e-05
2.5625,0.254,0.0445,0.009114,0.002063,0.0004992,0.0001265,3.305e-05
2.625,0.2554,0.04474,0.009078,0.002062,0.0005014,0.0001276,3.312e-05
2.6875,0.2581,0.0452,0.009142,0.002079,0.000499,0.0001277,3.328e-05
2.75,0.2587,0.045,0.008981,0.002082,0.000503,0.0001275,3.334e-05
2.8125,0.2609,0.04517,0.009186,0.002092,0.0005078,0.0001278,3.321e-05
2.875,0.2617,0.04516,0.00922,0.00209,0.0005082,0.000128,3.351e-05
2.9375,0.2617,0.04503,0.009235,0.002101,0.0005078,0.0001287,3.378e-05
3.0,0.2615,0.04584,0.009313,0.002112,0.0005139,0.000129,3.37e-05
3.0625,0.2624,0.04586,0.009331,0.002123,0.0005151,0.000129,3.368e-05
3.125,0.2636,0.04611,0.00939,0.00211,0.0005144,0.0001295,3.387e-05
3.1875,0.267,0.0464,0.00943,0.002134,0.0005176,0.0001301,3.41e-05
3.25,0.269,0.04661,0.009477,0.002158,0.0005202,0.0001314,3.397e-05
3.3125,0.2705,0.04684,0.009537,0.002161,0.0005201,0.0001319,3.412e-05
3.375,0.2716,0.04742,0.009598,0.002167,0.0005242,0.0001318,3.439e-05
3.4375,0.2748,0.04783,0.009594,0.002191,0.0005274,0.000133,3.432e-05
3.5,0.2749,0.04803,0.009735,0.002199,0.0005304,0.0001341,3.45e-05
1.8,0.2484,0.04349,0.008884,0.002017,0.0004904,0.000125,3.275e-05
