,1000,1250,1500,1750,2000,2250,2500
0.0625,0.0001248,2.767e-05,7.306e-06,2.21e-06,7.259e-07,2.556e-07,9.402e-08
0.125,0.0004973,0.0001105,2.915e-05,8.875e-06,2.889e-06,1.02e-06,3.763e-07
0.1875,0.001113,0.0002477,6.558e-05,2.003e-05,6.537e-06,2.3e-06,8.412e-07
0.25,0.00197,0.0004397,0.0001174,3.541e-05,1.161e-05,4.1e-06,1.508e-06
0.3125,0.003065,0.0006887,0.0001837,5.527e-05,1.821e-05,6.352e-06,2.334e-06
0.375,0.004477,0.0009961,0.0002641,7.869e-05,2.617e-05,9.134e-06,3.359e-06
0.4375,0.006077,0.001353,0.0003612,0.0001096,3.57e-05,1.26e-05,4.626e-06
0.5,0.007893,0.001759,0.0004723,0.0001396,4.65e-05,1.633e-05,6.042e-06
0.5625,0.009974,0.002234,0.0005961,0.0001793,5.848e-05,2.061e-05,7.654e-06
0.625,0.01239,0.002765,0.0007348,0.0002196,7.169e-05,2.541e-05,9.41e-06
0.6875,0.01493,0.003332,0.0008912,0.0002658,8.794e-05,3.088e-05,1.132e-05
0.75,0.01785,0.003974,0.001058,0.0003178,0.0001038,3.667e-05,1.35e-05
0.8125,0.0209,0.004663,0.001242,0.0003707,0.0001226,4.318e-05,1.582e-05
0.875,0.02434,0.005378,0.001445,0.0004341,0.000142,4.992e-05,1.836e-05
0.9375,0.0282,0.006213,0.001649,0.0005008,0.0001638,5.717e-05,2.11e-05
1.0,0.03179,0.007101,0.001872,0.0005646,0.0001871,6.549e-05,2.395e-05
1.0625,0.03583,0.008049,0.002131,0.0006384,0.0002106,7.349e-05,2.699e-05
1.125,0.04017,0.008941,0.002377,0.0007147,0.000232,8.353e-05,3.044e-05
1.1875,0.04477,0.009937,0.002652,0.0007988,0.0002594,9.2e-05,3.417e-05
1.25,0.04935,0.01101,0.002943,0.0008883,0.0002915,0.0001021,3.774e-05
1.3125,0.05454,0.01211,0.003251,0.0009708,0.0003214,0.000113,4.163e-05
1.375,0.06053,0.01344,0.003527,0.001072,0.0003525,0.0001234,4.488e-05
1.4375,0.06575,0.01454,0.003886,0.001174,0.0003878,0.0001343,4.99e-05
1.5,0.07049,0.01578,0.004261,0.00128,0.000422,0.000147,5.42e-05
1.5625,0.07711,0.0171,0.004621,0.001393,0.0004531,0.0001589,5.897e-05
1.625,0.08396,0.0186,0.004959,0.001487,0.0004892,0.000171,6.355e-05
1.6875,0.09012,0.01996,0.005363,0.001615,0.0005309,0.000186,6.818e-05
1.75,0.09765,0.02156,0.005751,0.001733,0.0005711,0.0001998,7.248e-05
1.8125,0.1039,0.02332,0.006219,0.001843,0.0006139,0.0002161,7.878e-05
1.875,0.1108,0.02483,0.006623,0.001981,0.0006606,0.0002289,8.475e-05
1.9375,0.12,0.02649,0.00705,0.002101,0.0006995,0.0002437,9.066e-05
2.0,0.1263,0.02814,0.007557,0.002247,0.0007503,0.0002619,9.56e-05
2.0625,0.1353,0.02985,0.007998,0.002412,0.000796,0.0002793,0.0001028
2.125,0.1431,0.03188,0.008487,0.002584,0.0008339,0.000294,0.0001087
2.1875,0.1518,0.03369,0.00899,0.002713,0.0008904,0.0003112,0.0001157
2.25,0.1603,0.03572,0.009527,0.002861,0.0009412,0.000331,0.0001223
2.3125,0.1688,0.0373,0.01005,0.003048,0.001006,0.0003505,0.000128
2.375,0.1789,0.04007,0.01065,0.003211,0.001043,0.0003705,0.0001359
2.4375,0.1883,0.0417,0.01117,0.003372,0.00111,0.0003854,0.0001445
2.5,0.1992,0.04378,0.01167,0.003552,0.001164,0.0004079,0.00015
2.5625,0.2091,0.04601,0.01232,0.003747,0.001204,0.0004286,0.0001574
2.625,0.2183,0.04862,0.01311,0.00389,0.001281,0.0004515,0.0001658
2.6875,0.229,0.05125,0.01357,0.004101,0.001333,0.0004671,0.0001728
2.75,0.2377,0.05296,0.01419,0.004271,0.00141,0.0004894,0.0001824
2.8125,0.2516,0.05595,0.01493,0.004461,0.00147,0.0005165,0.0001896
2.875,0.2621,0.05864,0.01551,0.004691,0.001536,0.00054,0.0001987
2.9375,0.2735,0.06062,0.0162,0.004848,0.001611,0.0005609,0.0002086
3.0,0.2875,0.06393,0.0169,0.005134,0.001682,0.0005883,0.0002164
3.0625,0.2992,0.0663,0.01758,0.005322,0.001741,0.000615,0.0002271
3.125,0.3074,0.06836,0.01834,0.005504,0.00181,0.000638,0.0002339
3.1875,0.3215,0.07111,0.01902,0.005764,0.001892,0.0006633,0.0002446
3.25,0.3327,0.07412,0.01997,0.006002,0.001961,0.0006926,0.0002527
3.3125,0.3468,0.07768,0.02064,0.006234,0.002045,0.0007169,0.0002645
3.375,0.36,0.08043,0.02139,0.006397,0.002128,0.0007407,0.0002727
3.4375,0.3729,0.08321,0.02225,0.006684,0.002191,0.0007677,0.0002831
3.5,0.391,0.08664,0.02314,0.006927,0.002285,0.0008058,0.000294
1.8,0.1029,0.02292,0.006084,0.001827,0.0006069,0.0002133,7.781e-05
